timestamp,pressure_psi,temperature_c,flow_rate_m3h,stress_factor,vibration_mm_s,wall_thickness_mm,anomaly_flag,anomaly_type,pipeline_segment,location_km
2025-12-08 00:00:00,1149.61,10.11,51699.74,0.1004,0.502,12.681,0,,Segment_2,0
2025-12-08 01:00:00,1179.52,13.85,47614.84,0.0384,0.383,12.644,0,,Segment_2,25
2025-12-08 02:00:00,1219.15,14.72,49266.18,0.015,0.418,12.693,0,,Segment_5,0
2025-12-08 03:00:00,1223.32,14.71,50586.55,0.0156,0.499,12.734,0,,Segment_4,0
2025-12-08 04:00:00,1180.23,17.21,49177.95,0.0447,0.393,12.733,0,,Segment_5,100
2025-12-08 05:00:00,1174.24,17.58,52789.2,0.064,0.447,12.688,0,,Segment_5,0
2025-12-08 06:00:00,1189.42,16.07,49556.69,0.0223,0.51,12.677,0,,Segment_1,0
2025-12-08 07:00:00,1208.36,17.14,45632.29,0.0611,0.415,12.746,0,,Segment_3,100
2025-12-08 08:00:00,1206.91,16.53,48571.82,0.0338,0.666,12.644,0,,Segment_3,75
2025-12-08 09:00:00,1156.33,12.95,51248.12,0.0528,0.357,12.699,0,,Segment_3,25
2025-12-08 10:00:00,1146.42,11.5,46764.46,0.0898,0.311,12.774,0,,Segment_4,25
2025-12-08 11:00:00,1118.06,14.01,48335.34,0.0521,0.569,12.702,0,,Segment_4,50
2025-12-08 12:00:00,1286.85,12.21,51274.06,0.0785,0.57,12.64,0,,Segment_5,25
2025-12-08 13:00:00,1180.04,11.84,46537.35,0.0749,0.394,12.707,0,,Segment_2,25
2025-12-08 14:00:00,1176.63,5.39,50532.3,0.1551,0.629,12.774,0,,Segment_5,0
2025-12-08 15:00:00,1237.84,9.37,55111.9,0.1277,0.533,12.611,0,,Segment_2,100
2025-12-08 16:00:00,1197.41,4.68,48786.65,0.1629,0.505,12.681,0,,Segment_3,75
2025-12-08 17:00:00,1163.25,3.83,49764.77,0.1812,0.409,12.623,0,,Segment_2,0
2025-12-08 18:00:00,1256.82,5.13,48802.28,0.1742,0.584,12.716,0,,Segment_4,50
2025-12-08 19:00:00,1098.96,7.66,48061.98,0.1555,0.473,12.603,0,,Segment_3,25
2025-12-08 20:00:00,1257.04,6.16,47400.57,0.1672,0.452,12.612,0,,Segment_3,50
2025-12-08 21:00:00,1122.07,8.64,48089.92,0.1328,0.364,12.688,0,,Segment_1,75
2025-12-08 22:00:00,1639.88,8.66,48976.57,0.2479,0.397,12.736,1,pressure_spike,Segment_1,75
2025-12-08 23:00:00,1234.86,11.26,50803.34,0.0725,0.498,12.666,0,,Segment_4,75
2025-12-09 00:00:00,1136.04,12.89,51216.81,0.0602,0.578,12.753,0,,Segment_4,0
2025-12-09 01:00:00,1203.58,14.94,50041.82,0.0024,0.375,12.674,0,,Segment_1,75
2025-12-09 02:00:00,1233.57,13.8,50547.59,0.0325,0.702,12.728,0,,Segment_4,0
2025-12-09 03:00:00,1248.85,13.38,48668.56,0.0486,0.64,12.716,0,,Segment_1,50
2025-12-09 04:00:00,1247.35,19.53,53615.1,0.1054,0.343,12.656,0,,Segment_4,75
2025-12-09 05:00:00,1162.36,15.67,50200.0,0.0237,0.423,12.569,0,,Segment_1,0
2025-12-09 06:00:00,1134.58,16.32,48181.86,0.0526,0.69,12.78,0,,Segment_5,75
2025-12-09 07:00:00,1169.41,14.43,48809.94,0.0259,0.502,12.715,0,,Segment_5,100
2025-12-09 08:00:00,1298.23,14.21,49651.14,0.0466,0.414,12.619,0,,Segment_5,50
2025-12-09 09:00:00,1206.1,16.11,54102.81,0.0434,0.481,12.679,0,,Segment_5,75
2025-12-09 10:00:00,1264.41,14.24,46831.4,0.0519,0.533,12.684,0,,Segment_2,25
2025-12-09 11:00:00,1156.87,14.35,49795.07,0.0254,0.471,12.657,0,,Segment_4,100
2025-12-09 12:00:00,1184.85,10.9,52274.58,0.0802,0.423,12.718,0,,Segment_4,100
2025-12-09 13:00:00,1207.67,9.1,47268.11,0.1074,0.404,12.66,0,,Segment_2,25
2025-12-09 14:00:00,1260.47,8.79,53379.65,0.1335,0.432,12.697,0,,Segment_1,25
2025-12-09 15:00:00,1178.69,8.99,52452.44,0.112,0.477,12.581,0,,Segment_4,75
2025-12-09 16:00:00,1268.66,5.27,50912.87,0.1743,0.703,12.654,0,,Segment_4,25
2025-12-09 17:00:00,1124.32,2.68,50588.14,0.2136,0.495,12.655,0,,Segment_1,0
2025-12-09 18:00:00,1194.5,8.24,49692.42,0.1051,0.541,12.617,0,,Segment_4,25
2025-12-09 19:00:00,1146.3,6.43,50297.06,0.1483,0.375,12.672,0,,Segment_5,100
2025-12-09 20:00:00,1215.07,7.57,46241.74,0.139,0.505,12.668,0,,Segment_3,25
2025-12-09 21:00:00,1226.59,7.24,46338.22,0.1472,0.522,12.702,0,,Segment_5,0
2025-12-09 22:00:00,1217.59,11.82,49994.04,0.0536,0.541,12.721,0,,Segment_5,25
2025-12-09 23:00:00,1247.48,10.97,50192.34,0.0774,0.385,12.687,0,,Segment_4,50
2025-12-10 00:00:00,1143.96,13.33,48623.34,0.052,0.443,12.688,0,,Segment_4,100
2025-12-10 01:00:00,1277.02,14.49,51156.61,0.0403,0.722,12.688,0,,Segment_3,50
2025-12-10 02:00:00,1206.13,17.39,52700.54,0.0542,0.407,12.652,0,,Segment_4,0
2025-12-10 03:00:00,1184.7,16.14,50307.29,0.024,0.598,12.709,0,,Segment_4,25
2025-12-10 04:00:00,1166.28,13.79,47267.71,0.0457,0.413,12.708,0,,Segment_3,25
2025-12-10 05:00:00,1241.06,17.92,49079.22,0.0631,0.51,12.716,0,,Segment_3,75
2025-12-10 06:00:00,1242.99,18.71,50147.61,0.0708,0.342,12.769,0,,Segment_5,100
2025-12-10 07:00:00,1167.66,14.06,50594.27,0.0284,0.468,12.705,0,,Segment_2,50
2025-12-10 08:00:00,1154.96,12.83,48389.54,0.0572,0.462,12.693,0,,Segment_2,75
2025-12-10 09:00:00,1092.41,12.14,50658.65,0.0827,0.465,12.728,0,,Segment_2,50
2025-12-10 10:00:00,1202.64,13.19,50887.74,0.0333,0.539,12.718,0,,Segment_2,0
2025-12-10 11:00:00,1247.3,11.07,50655.35,0.0787,0.48,12.767,0,,Segment_1,0
2025-12-10 12:00:00,1182.38,15.6,53699.93,0.037,0.593,12.707,0,,Segment_5,100
2025-12-10 13:00:00,1231.23,7.23,47614.68,0.1413,0.426,12.663,0,,Segment_4,50
2025-12-10 14:00:00,1132.85,10.31,46312.87,0.1149,0.363,12.706,0,,Segment_4,0
2025-12-10 15:00:00,1062.02,10.39,50559.25,0.1185,0.424,12.756,0,,Segment_1,75
2025-12-10 16:00:00,1238.58,6.3,50820.84,0.1483,0.473,12.629,0,,Segment_3,50
2025-12-10 17:00:00,1221.34,7.3,49833.66,0.1236,0.627,12.713,0,,Segment_3,0
2025-12-10 18:00:00,1126.39,5.15,50176.32,0.1734,0.639,12.676,0,,Segment_4,25
2025-12-10 19:00:00,1194.0,5.1,51440.57,0.1591,0.489,12.759,0,,Segment_2,75
2025-12-10 20:00:00,1230.78,4.99,48362.4,0.1702,0.385,12.736,0,,Segment_4,0
2025-12-10 21:00:00,1169.7,8.62,50693.31,0.11,0.454,12.748,0,,Segment_3,25
2025-12-10 22:00:00,1182.98,6.86,50958.91,0.1336,0.66,12.686,0,,Segment_5,25
2025-12-10 23:00:00,1323.23,7.26,51313.68,0.1651,0.472,12.651,0,,Segment_1,0
2025-12-11 00:00:00,1193.44,11.13,53273.44,0.0798,0.371,12.714,0,,Segment_2,0
2025-12-11 01:00:00,1238.49,13.25,52167.68,0.0521,0.358,12.756,0,,Segment_5,25
2025-12-11 02:00:00,1182.28,13.24,46779.32,0.0517,0.627,12.678,0,,Segment_2,25
2025-12-11 03:00:00,1177.41,17.96,49928.47,0.0524,0.474,12.769,0,,Segment_2,100
2025-12-11 04:00:00,1232.89,16.67,49512.22,0.039,0.567,12.774,0,,Segment_5,0
2025-12-11 05:00:00,1178.78,20.93,48103.11,0.1073,0.51,12.67,0,,Segment_3,75
2025-12-11 06:00:00,1129.81,18.05,51573.6,0.0786,0.478,12.748,0,,Segment_5,25
2025-12-11 07:00:00,1133.57,15.58,51366.95,0.0391,0.441,12.654,0,,Segment_1,50
2025-12-11 08:00:00,1177.89,15.71,46861.02,0.0368,0.486,12.723,0,,Segment_4,100
2025-12-11 09:00:00,1163.03,13.71,52784.01,0.0484,0.482,12.714,0,,Segment_3,25
2025-12-11 10:00:00,1194.3,13.11,50250.66,0.0318,0.558,12.599,0,,Segment_2,75
2025-12-11 11:00:00,1215.05,16.55,49075.23,0.0338,0.59,12.777,0,,Segment_2,25
2025-12-11 12:00:00,1104.38,11.73,46954.85,0.0992,0.404,12.649,0,,Segment_2,0
2025-12-11 13:00:00,1167.65,8.52,50425.77,0.1105,0.62,12.816,0,,Segment_3,50
2025-12-11 14:00:00,1181.96,7.16,50871.37,0.1288,0.609,12.705,0,,Segment_5,50
2025-12-11 15:00:00,1182.43,11.67,49719.21,0.0574,0.565,12.663,0,,Segment_2,100
2025-12-11 16:00:00,1172.38,6.76,48358.71,0.1426,0.467,12.759,0,,Segment_5,75
2025-12-11 17:00:00,1207.3,6.43,48809.9,0.1381,0.34,12.626,0,,Segment_4,75
2025-12-11 18:00:00,1150.46,6.7,53481.72,0.1619,0.627,12.631,0,,Segment_4,75
2025-12-11 19:00:00,1167.23,5.07,48959.26,0.1661,0.401,12.714,0,,Segment_2,25
2025-12-11 20:00:00,1240.37,7.31,50299.56,0.1306,0.331,12.687,0,,Segment_3,50
2025-12-11 21:00:00,1223.15,5.15,50271.7,0.1572,0.613,12.671,0,,Segment_1,25
2025-12-11 22:00:00,1182.84,10.68,51791.57,0.0813,0.522,12.661,0,,Segment_3,50
2025-12-11 23:00:00,1217.89,9.07,49024.14,0.1007,0.451,12.714,0,,Segment_4,50
2025-12-12 00:00:00,1105.31,12.67,50275.5,0.0682,0.557,12.713,0,,Segment_3,25
2025-12-12 01:00:00,1254.48,13.66,47976.82,0.0503,0.428,12.697,0,,Segment_2,75
2025-12-12 02:00:00,1191.53,14.84,50653.22,0.0091,0.478,12.627,0,,Segment_2,25
2025-12-12 03:00:00,1225.96,11.78,50483.22,0.0598,0.467,12.674,0,,Segment_3,0
2025-12-12 04:00:00,1232.72,14.32,50777.64,0.0258,0.55,12.749,0,,Segment_1,25
2025-12-12 05:00:00,1298.63,16.12,51718.42,0.06,0.45,12.724,0,,Segment_4,100
2025-12-12 06:00:00,1231.19,14.32,50007.11,0.0206,0.588,12.626,0,,Segment_2,75
2025-12-12 07:00:00,1288.28,16.77,49083.33,0.0615,0.487,12.696,0,,Segment_3,100
2025-12-12 08:00:00,1162.81,19.21,47781.02,0.0888,0.553,12.691,0,,Segment_3,25
2025-12-12 09:00:00,1218.97,13.44,49669.91,0.0317,0.399,12.716,0,,Segment_2,50
2025-12-12 10:00:00,1344.09,17.01,46895.97,0.0968,0.591,12.676,0,,Segment_4,50
2025-12-12 11:00:00,1261.77,12.86,51654.49,0.0625,0.477,12.716,0,,Segment_4,50
2025-12-12 12:00:00,1129.65,13.82,49558.24,0.0438,0.646,12.74,0,,Segment_4,0
2025-12-12 13:00:00,1238.61,9.91,50842.67,0.0943,0.463,12.842,0,,Segment_3,50
2025-12-12 14:00:00,1195.3,13.22,51116.66,0.035,0.47,12.761,0,,Segment_2,25
2025-12-12 15:00:00,1254.85,8.8,52234.91,0.1246,0.501,12.757,0,,Segment_5,100
2025-12-12 16:00:00,1154.84,10.15,50720.58,0.0922,0.44,12.767,0,,Segment_2,0
2025-12-12 17:00:00,1250.61,5.94,48640.11,0.1609,0.559,12.683,0,,Segment_1,25
2025-12-12 18:00:00,1188.79,9.36,48478.08,0.0975,0.588,12.696,0,,Segment_1,50
2025-12-12 19:00:00,1317.66,10.67,47095.36,0.1217,0.461,12.771,0,,Segment_5,100
2025-12-12 20:00:00,1141.19,4.74,49799.79,0.1747,0.44,12.709,0,,Segment_5,50
2025-12-12 21:00:00,1065.74,7.33,50289.71,0.1615,0.43,12.667,0,,Segment_5,0
2025-12-12 22:00:00,1181.78,11.37,51407.21,0.069,0.588,12.743,0,,Segment_3,50
2025-12-12 23:00:00,1127.19,10.46,46897.94,0.1109,0.481,12.69,0,,Segment_4,0
2025-12-13 00:00:00,1188.73,13.41,46698.81,0.0474,0.624,12.757,0,,Segment_1,50
2025-12-13 01:00:00,1246.06,12.88,48438.96,0.0566,0.356,12.659,0,,Segment_4,50
2025-12-13 02:00:00,1281.8,15.69,51958.77,0.0494,0.518,12.655,0,,Segment_3,100
2025-12-13 03:00:00,1202.63,16.94,50348.85,0.0321,0.544,12.614,0,,Segment_1,25
2025-12-13 04:00:00,1118.88,17.16,52089.97,0.072,0.665,12.68,0,,Segment_4,50
2025-12-13 05:00:00,1219.57,11.89,50738.7,0.0575,0.59,12.618,0,,Segment_2,50
2025-12-13 06:00:00,1217.82,16.67,51821.1,0.0419,0.688,12.656,0,,Segment_1,50
2025-12-13 07:00:00,1228.56,15.94,49145.62,0.0288,0.322,12.675,0,,Segment_3,50
2025-12-13 08:00:00,1207.01,19.93,50820.54,0.0812,0.666,12.719,0,,Segment_1,25
2025-12-13 09:00:00,1252.44,14.31,49780.52,0.0291,0.49,12.711,0,,Segment_4,25
2025-12-13 10:00:00,1172.04,10.88,54669.56,0.0991,0.485,12.699,0,,Segment_1,100
2025-12-13 11:00:00,1265.82,15.85,48734.65,0.0423,0.487,12.791,0,,Segment_1,75
2025-12-13 12:00:00,1216.1,15.84,50583.54,0.0215,0.52,12.672,0,,Segment_1,75
2025-12-13 13:00:00,1118.57,11.47,45927.87,0.1045,0.388,12.708,0,,Segment_4,0
2025-12-13 14:00:00,1179.55,9.67,51362.69,0.0949,0.422,12.685,0,,Segment_1,100
2025-12-13 15:00:00,1225.56,10.35,52001.02,0.0902,0.605,12.705,0,,Segment_2,25
2025-12-13 16:00:00,1192.22,11.49,49279.49,0.0596,0.558,12.579,0,,Segment_3,75
2025-12-13 17:00:00,1169.58,8.42,51896.05,0.1203,0.659,12.693,0,,Segment_2,100
2025-12-13 18:00:00,1129.81,3.16,50822.62,0.206,0.62,12.543,0,,Segment_2,75
2025-12-13 19:00:00,1150.27,7.54,54142.13,0.1533,0.529,12.662,0,,Segment_1,25
2025-12-13 20:00:00,1104.58,8.39,48800.83,0.1381,0.463,12.686,0,,Segment_5,75
2025-12-13 21:00:00,1246.56,9.32,52095.04,0.1133,0.525,12.683,0,,Segment_4,50
2025-12-13 22:00:00,1196.89,8.78,50912.97,0.0998,0.577,12.693,0,,Segment_2,0
2025-12-13 23:00:00,1226.41,10.9,52575.85,0.0857,0.564,12.662,0,,Segment_1,0
2025-12-14 00:00:00,1176.24,11.69,52217.08,0.0709,0.384,12.717,0,,Segment_4,100
2025-12-14 01:00:00,1161.97,13.15,49086.67,0.0459,0.336,12.695,0,,Segment_2,50
2025-12-14 02:00:00,1263.7,15.47,50937.17,0.0339,0.437,12.637,0,,Segment_5,50
2025-12-14 03:00:00,1201.64,15.98,47073.08,0.0328,0.631,12.701,0,,Segment_5,25
2025-12-14 04:00:00,1206.72,17.92,51360.38,0.0543,0.489,12.696,0,,Segment_5,100
2025-12-14 05:00:00,1198.81,18.6,49338.01,0.0584,0.535,12.605,0,,Segment_5,50
2025-12-14 06:00:00,1048.34,18.47,49891.79,0.1033,0.643,12.781,0,,Segment_5,50
2025-12-14 07:00:00,1248.38,17.37,47756.84,0.0652,0.418,12.714,0,,Segment_4,50
2025-12-14 08:00:00,1157.7,20.96,48914.38,0.1101,0.563,12.66,0,,Segment_1,50
2025-12-14 09:00:00,1116.23,14.69,53534.15,0.0538,0.453,12.671,0,,Segment_2,75
2025-12-14 10:00:00,1207.25,14.22,48297.09,0.0243,0.366,12.714,0,,Segment_4,50
2025-12-14 11:00:00,1217.7,13.58,51214.75,0.0344,0.395,12.687,0,,Segment_2,50
2025-12-14 12:00:00,1184.98,13.83,51073.79,0.029,0.353,12.641,0,,Segment_3,100
2025-12-14 13:00:00,1241.55,9.3,51361.57,0.1075,0.473,12.78,0,,Segment_2,75
2025-12-14 14:00:00,1202.43,8.38,51239.19,0.1076,0.434,12.693,0,,Segment_1,50
2025-12-14 15:00:00,1093.11,12.07,46104.67,0.103,0.558,12.673,0,,Segment_4,100
2025-12-14 16:00:00,1283.33,9.32,49413.38,0.1164,0.387,12.756,0,,Segment_1,75
2025-12-14 17:00:00,1168.25,10.12,48828.31,0.0908,0.409,12.668,0,,Segment_2,100
2025-12-14 18:00:00,1170.47,8.67,48660.9,0.1128,0.433,12.64,0,,Segment_3,100
2025-12-14 19:00:00,1251.13,6.44,50401.72,0.1479,0.422,12.753,0,,Segment_3,25
2025-12-14 20:00:00,1239.93,6.5,50512.84,0.1438,0.558,12.697,0,,Segment_2,100
2025-12-14 21:00:00,1251.56,7.74,51523.66,0.1353,0.604,12.614,0,,Segment_4,100
2025-12-14 22:00:00,1126.96,11.17,48049.86,0.0936,0.516,12.652,0,,Segment_1,75
2025-12-14 23:00:00,1258.96,12.19,51657.02,0.0718,0.64,12.723,0,,Segment_4,25
2025-12-15 00:00:00,1163.01,11.44,49465.14,0.0689,0.37,12.653,0,,Segment_1,0
2025-12-15 01:00:00,1104.29,15.92,51974.9,0.0576,0.529,12.766,0,,Segment_2,100
2025-12-15 02:00:00,1216.14,14.15,50361.63,0.0203,0.39,12.599,0,,Segment_1,100
2025-12-15 03:00:00,1294.32,20.29,49163.0,0.1158,0.547,12.678,0,,Segment_5,25
2025-12-15 04:00:00,1229.16,12.21,53795.6,0.0744,0.743,12.646,0,,Segment_4,50
2025-12-15 05:00:00,1278.47,18.01,47157.55,0.0884,0.442,12.679,0,,Segment_1,50
2025-12-15 06:00:00,1182.3,17.97,49277.8,0.0548,0.65,12.7,0,,Segment_3,100
2025-12-15 07:00:00,1163.49,16.21,48497.99,0.0393,0.575,12.697,0,,Segment_3,25
2025-12-15 08:00:00,1163.6,20.66,49036.42,0.1028,0.468,12.716,0,,Segment_1,75
2025-12-15 09:00:00,1230.65,18.86,53058.71,0.0864,0.437,12.711,0,,Segment_5,75
2025-12-15 10:00:00,1183.57,12.38,52661.67,0.0607,0.646,12.659,0,,Segment_2,75
2025-12-15 11:00:00,1116.32,14.95,47644.81,0.0427,0.438,12.724,0,,Segment_4,50
2025-12-15 12:00:00,1186.77,13.61,50906.74,0.0308,0.694,12.687,0,,Segment_4,100
2025-12-15 13:00:00,1150.5,10.74,46446.04,0.1017,0.585,12.649,0,,Segment_3,75
2025-12-15 14:00:00,1177.43,11.35,50805.6,0.0671,0.42,12.764,0,,Segment_4,0
2025-12-15 15:00:00,1218.75,12.61,52660.73,0.0581,0.539,12.697,0,,Segment_1,0
2025-12-15 16:00:00,1292.05,5.02,50653.76,0.1843,0.44,12.676,0,,Segment_1,0
2025-12-15 17:00:00,1085.19,7.15,48914.19,0.1625,0.647,12.602,0,,Segment_2,100
2025-12-15 18:00:00,1200.66,5.68,52343.84,0.1541,0.57,12.628,0,,Segment_3,25
2025-12-15 19:00:00,1258.97,6.82,50218.52,0.1437,0.349,12.711,0,,Segment_2,25
2025-12-15 20:00:00,1312.19,7.66,52419.15,0.1621,0.515,12.624,0,,Segment_4,25
2025-12-15 21:00:00,1288.76,7.09,50108.25,0.1489,0.443,12.639,0,,Segment_2,75
2025-12-15 22:00:00,1223.06,14.36,49533.09,0.0201,0.407,12.672,0,,Segment_5,100
2025-12-15 23:00:00,1203.48,12.14,51420.88,0.0526,0.538,12.763,0,,Segment_4,25
2025-12-16 00:00:00,1192.13,12.0,48291.89,0.0578,0.418,12.647,0,,Segment_1,25
2025-12-16 01:00:00,1154.4,11.97,50923.82,0.0662,0.403,12.729,0,,Segment_5,75
2025-12-16 02:00:00,1236.69,12.63,49957.3,0.0481,0.555,12.724,0,,Segment_3,100
2025-12-16 03:00:00,1144.53,14.93,48103.86,0.0309,0.476,12.654,0,,Segment_2,75
2025-12-16 04:00:00,1122.83,22.22,50033.07,0.1342,0.636,12.703,0,,Segment_1,100
2025-12-16 05:00:00,1141.1,17.5,49107.2,0.0625,0.635,12.665,0,,Segment_2,0
2025-12-16 06:00:00,1166.5,18.07,50275.36,0.0589,0.631,12.776,0,,Segment_2,100
2025-12-16 07:00:00,1089.15,14.93,46864.89,0.0567,0.591,12.705,0,,Segment_2,100
2025-12-16 08:00:00,1174.79,17.1,48635.19,0.0481,0.51,12.77,0,,Segment_3,50
2025-12-16 09:00:00,1241.4,17.21,51363.66,0.0552,0.472,12.64,0,,Segment_3,0
2025-12-16 10:00:00,1146.54,12.7,50463.61,0.0551,0.585,12.737,0,,Segment_3,25
2025-12-16 11:00:00,1178.62,12.69,47692.71,0.0556,0.505,12.685,0,,Segment_1,50
2025-12-16 12:00:00,1161.08,12.05,47761.9,0.0706,0.377,12.684,0,,Segment_4,50
2025-12-16 13:00:00,1255.85,13.08,49376.46,0.0512,0.525,12.712,0,,Segment_5,50
2025-12-16 14:00:00,1239.54,12.91,52710.13,0.0608,0.415,12.714,0,,Segment_4,50
2025-12-16 15:00:00,1215.47,8.57,48180.23,0.1125,0.467,12.643,0,,Segment_2,50
2025-12-16 16:00:00,1128.77,8.86,51357.09,0.124,0.439,12.735,0,,Segment_5,50
2025-12-16 17:00:00,1136.91,8.68,46205.6,0.1386,0.377,12.78,0,,Segment_4,0
2025-12-16 18:00:00,1181.72,7.58,53412.98,0.1378,0.472,12.757,0,,Segment_1,75
2025-12-16 19:00:00,1176.48,11.05,49786.38,0.0683,0.529,12.759,0,,Segment_5,75
2025-12-16 20:00:00,1226.11,9.19,52232.97,0.1093,0.472,12.782,0,,Segment_4,100
2025-12-16 21:00:00,1062.6,11.1,48221.32,0.1149,0.539,12.747,0,,Segment_3,50
2025-12-16 22:00:00,1264.45,13.04,50380.12,0.0531,0.428,12.732,0,,Segment_5,75
2025-12-16 23:00:00,1223.48,13.83,47652.96,0.0395,0.572,12.714,0,,Segment_2,25
2025-12-17 00:00:00,1277.14,13.51,49858.59,0.049,0.694,12.621,0,,Segment_2,50
2025-12-17 01:00:00,1251.7,13.11,48468.78,0.0548,0.511,12.702,0,,Segment_3,50
2025-12-17 02:00:00,1207.84,15.39,47266.14,0.0249,0.534,12.715,0,,Segment_2,75
2025-12-17 03:00:00,1217.32,16.0,50867.52,0.0259,0.55,12.755,0,,Segment_2,75
2025-12-17 04:00:00,1159.89,19.74,50877.46,0.0897,0.485,12.713,0,,Segment_1,100
2025-12-17 05:00:00,1246.12,18.8,52541.38,0.0876,0.547,12.657,0,,Segment_3,75
2025-12-17 06:00:00,1143.28,17.31,53114.64,0.0722,0.533,12.653,0,,Segment_2,50
2025-12-17 07:00:00,1125.12,18.29,49156.88,0.0794,0.417,12.671,0,,Segment_1,0
2025-12-17 08:00:00,1217.05,18.35,52513.21,0.0711,0.534,12.668,0,,Segment_4,100
2025-12-17 09:00:00,1364.7,18.15,49510.91,0.1051,0.54,12.659,0,,Segment_5,25
2025-12-17 10:00:00,1209.39,12.05,49816.53,0.0485,0.662,12.65,0,,Segment_3,25
2025-12-17 11:00:00,1153.53,17.58,48904.15,0.0607,0.518,12.784,0,,Segment_5,100
2025-12-17 12:00:00,1161.5,13.84,49871.31,0.031,0.485,12.737,0,,Segment_3,0
2025-12-17 13:00:00,1141.87,11.55,66869.43,0.1724,0.58,12.606,1,flow_surge,Segment_5,25
2025-12-17 14:00:00,1174.22,8.69,49397.78,0.1068,0.343,12.696,0,,Segment_4,0
2025-12-17 15:00:00,1239.99,8.74,50049.09,0.1076,0.463,12.692,0,,Segment_5,50
2025-12-17 16:00:00,1149.84,6.68,49511.22,0.1445,0.45,12.787,0,,Segment_2,100
2025-12-17 17:00:00,1258.6,5.88,50846.71,0.1614,0.542,12.734,0,,Segment_2,100
2025-12-17 18:00:00,1229.84,7.23,46554.66,0.1472,0.597,12.718,0,,Segment_2,25
2025-12-17 19:00:00,1172.24,7.86,49691.57,0.1181,0.543,12.702,0,,Segment_1,25
2025-12-17 20:00:00,1232.23,7.87,51109.68,0.1243,0.583,12.656,0,,Segment_3,0
2025-12-17 21:00:00,1219.55,10.35,50436.06,0.0789,0.371,12.589,0,,Segment_4,75
2025-12-17 22:00:00,1302.2,11.04,53984.28,0.1173,0.396,12.64,0,,Segment_5,25
2025-12-17 23:00:00,1156.56,9.4,50808.37,0.1033,0.585,12.701,0,,Segment_2,75
2025-12-18 00:00:00,1244.56,13.5,49526.78,0.0402,0.455,12.713,0,,Segment_5,75
2025-12-18 01:00:00,1168.3,11.15,47999.5,0.0803,0.521,12.811,0,,Segment_2,50
2025-12-18 02:00:00,1262.65,15.6,52409.98,0.0444,0.499,12.764,0,,Segment_4,50
2025-12-18 03:00:00,1159.06,19.78,51489.77,0.0943,0.522,12.82,0,,Segment_3,75
2025-12-18 04:00:00,1240.92,17.22,49818.14,0.0481,0.399,12.625,0,,Segment_2,75
2025-12-18 05:00:00,1213.46,18.63,52646.43,0.0748,0.472,12.617,0,,Segment_1,0
2025-12-18 06:00:00,1211.94,18.4,48347.76,0.0649,0.565,12.712,0,,Segment_1,50
2025-12-18 07:00:00,1166.94,18.75,55014.56,0.0974,0.46,12.779,0,,Segment_4,75
2025-12-18 08:00:00,1136.76,16.28,48927.38,0.0467,0.498,12.645,0,,Segment_5,100
2025-12-18 09:00:00,1282.15,19.24,52336.54,0.105,0.348,12.725,0,,Segment_3,50
2025-12-18 10:00:00,1356.93,18.11,49069.09,0.1045,0.375,12.725,0,,Segment_4,0
2025-12-18 11:00:00,1244.25,14.52,50699.32,0.0262,0.252,12.711,0,,Segment_5,25
2025-12-18 12:00:00,1202.4,13.34,49827.53,0.0267,0.499,12.782,0,,Segment_5,50
2025-12-18 13:00:00,1167.33,6.45,47830.47,0.1522,0.482,12.681,0,,Segment_2,25
2025-12-18 14:00:00,1282.61,9.35,50298.39,0.1141,0.491,12.694,0,,Segment_1,0
2025-12-18 15:00:00,1167.53,10.37,50386.33,0.0825,0.328,12.676,0,,Segment_1,75
2025-12-18 16:00:00,1255.77,11.75,50823.42,0.0723,0.438,12.765,0,,Segment_4,100
2025-12-18 17:00:00,1121.45,7.51,49454.25,0.1418,0.591,12.641,0,,Segment_2,100
2025-12-18 18:00:00,1159.63,7.22,51629.49,0.14,0.499,12.71,0,,Segment_2,50
2025-12-18 19:00:00,1229.72,8.3,51158.52,0.1174,0.429,12.712,0,,Segment_4,100
2025-12-18 20:00:00,1173.22,10.04,48393.26,0.0929,0.514,12.738,0,,Segment_2,75
2025-12-18 21:00:00,1147.93,8.53,49864.33,0.1153,0.521,12.658,0,,Segment_4,25
2025-12-18 22:00:00,1199.66,9.01,46622.26,0.1102,0.479,12.76,0,,Segment_4,75
2025-12-18 23:00:00,1212.0,11.57,51585.9,0.065,0.487,12.764,0,,Segment_1,0
2025-12-19 00:00:00,1151.71,12.78,51492.32,0.0584,0.519,12.654,0,,Segment_1,25
2025-12-19 01:00:00,1162.92,15.32,49220.4,0.0218,0.583,12.78,0,,Segment_4,50
2025-12-19 02:00:00,1199.14,15.45,47674.02,0.021,0.551,12.747,0,,Segment_3,50
2025-12-19 03:00:00,1194.58,17.95,49283.68,0.0504,0.281,12.714,0,,Segment_4,25
2025-12-19 04:00:00,1211.13,22.48,51763.42,0.1264,0.648,12.716,0,,Segment_2,75
2025-12-19 05:00:00,1216.4,16.66,46137.69,0.0536,0.492,12.721,0,,Segment_5,100
2025-12-19 06:00:00,1243.68,17.91,48625.96,0.0665,0.528,12.713,0,,Segment_3,25
2025-12-19 07:00:00,1150.1,18.03,46489.35,0.0831,0.695,12.698,0,,Segment_4,50
2025-12-19 08:00:00,1188.81,16.87,49565.69,0.0344,0.645,12.626,0,,Segment_4,50
