timestamp,solar_generation_kw,demand_kw,battery_charge_kw,battery_discharge_kw,battery_soc_percent,battery_temp_c,grid_export_kw,grid_import_kw,system_efficiency,anomaly_flag
2025-11-24 22:00:00,0.0,42.3,0.0,0.0,10.0,13.94,0,42.3,0.9611,0
2025-11-24 22:15:00,0.0,37.03,0.0,0.0,10.0,13.51,0,37.03,0.9615,0
2025-11-24 22:30:00,0.0,33.87,0.0,0.0,10.0,15.29,0,33.87,0.9597,0
2025-11-24 22:45:00,0.0,34.85,0.0,0.0,10.0,13.5,0,34.85,0.9615,0
2025-11-24 23:00:00,0.0,48.62,0.0,0.0,10.0,16.16,0,48.62,0.9588,0
2025-11-24 23:15:00,0.0,43.12,0.0,0.0,10.0,18.39,0,43.12,0.9566,0
2025-11-24 23:30:00,0.0,40.75,0.0,0.0,10.0,17.27,0,40.75,0.9577,0
2025-11-24 23:45:00,0.0,36.91,0.0,0.0,10.0,17.64,0,36.91,0.9574,0
2025-11-25 00:00:00,0.0,32.56,0.0,0.0,10.0,21.96,0,32.56,0.953,0
2025-11-25 00:15:00,0.0,24.01,0.0,0.0,10.0,21.7,0,24.01,0.9533,0
2025-11-25 00:30:00,0.0,28.06,0.0,0.0,10.0,20.35,0,28.06,0.9547,0
2025-11-25 00:45:00,0.0,30.59,0.0,0.0,10.0,19.79,0,30.59,0.9552,0
2025-11-25 01:00:00,0.0,40.89,0.0,0.0,10.0,24.22,0,40.89,0.9508,0
2025-11-25 01:15:00,0.0,38.39,0.0,0.0,10.0,24.64,0,38.39,0.9504,0
2025-11-25 01:30:00,0.0,29.84,0.0,0.0,10.0,22.19,0,29.84,0.9528,0
2025-11-25 01:45:00,0.0,41.82,0.0,0.0,10.0,21.81,0,41.82,0.9532,0
2025-11-25 02:00:00,0.0,27.68,0.0,0.0,10.0,26.28,0,27.68,0.9487,0
2025-11-25 02:15:00,0.0,25.17,0.0,0.0,10.0,26.35,0,25.17,0.9487,0
2025-11-25 02:30:00,0.0,33.34,0.0,0.0,10.0,26.41,0,33.34,0.9486,0
2025-11-25 02:45:00,0.0,26.83,0.0,0.0,10.0,26.46,0,26.83,0.9485,0
2025-11-25 03:00:00,0.0,32.99,0.0,0.0,10.0,25.47,0,32.99,0.9495,0
2025-11-25 03:15:00,0.0,31.95,0.0,0.0,10.0,25.67,0,31.95,0.9493,0
2025-11-25 03:30:00,0.0,34.42,0.0,0.0,10.0,26.37,0,34.42,0.9486,0
2025-11-25 03:45:00,0.0,30.63,0.0,0.0,10.0,27.14,0,30.63,0.9479,0
2025-11-25 04:00:00,0.0,25.9,0.0,0.0,10.0,31.01,0,25.9,0.944,0
2025-11-25 04:15:00,0.0,31.06,0.0,0.0,10.0,29.58,0,31.06,0.9454,0
2025-11-25 04:30:00,0.0,27.71,0.0,0.0,10.0,27.54,0,27.71,0.9475,0
2025-11-25 04:45:00,0.0,42.08,0.0,0.0,10.0,28.49,0,42.08,0.9465,0
2025-11-25 05:00:00,0.0,25.46,0.0,0.0,10.0,30.13,0,25.46,0.9449,0
2025-11-25 05:15:00,0.0,25.92,0.0,0.0,10.0,29.47,0,25.92,0.9455,0
2025-11-25 05:30:00,0.0,28.93,0.0,0.0,10.0,29.5,0,28.93,0.9455,0
2025-11-25 05:45:00,0.0,24.93,0.0,0.0,10.0,29.3,0,24.93,0.9457,0
2025-11-25 06:00:00,0.0,69.84,0.0,0.0,10.0,30.1,0,69.84,0.9449,0
2025-11-25 06:15:00,0.0,85.32,0.0,0.0,10.0,30.12,0,85.32,0.9449,0
2025-11-25 06:30:00,0.0,84.23,0.0,0.0,10.0,31.51,0,84.23,0.9435,0
2025-11-25 06:45:00,0.0,75.67,0.0,0.0,10.0,30.7,0,75.67,0.9443,0
2025-11-25 07:00:00,8.3,90.11,0.0,0.0,10.0,28.19,0,81.8,0.9468,0
2025-11-25 07:15:00,11.53,73.87,0.0,0.0,10.0,28.79,0,62.34,0.9462,0
2025-11-25 07:30:00,8.27,82.09,0.0,0.0,10.0,29.47,0,73.82,0.9455,0
2025-11-25 07:45:00,11.28,75.13,0.0,0.0,10.0,27.61,0,63.85,0.9474,0
2025-11-25 08:00:00,20.7,74.13,0.0,0.0,10.0,29.7,0,53.43,0.9453,0
2025-11-25 08:15:00,21.68,86.7,0.0,0.0,10.0,28.11,0,65.02,0.9469,0
2025-11-25 08:30:00,18.98,81.31,0.0,0.0,10.0,29.95,0,62.33,0.9451,0
2025-11-25 08:45:00,22.05,83.04,0.0,0.0,10.0,29.88,0,61.0,0.9451,0
2025-11-25 09:00:00,29.03,70.97,0.0,0.0,10.0,26.01,0,41.95,0.949,0
2025-11-25 09:15:00,30.27,62.5,0.0,0.0,10.0,26.94,0,32.23,0.9481,0
2025-11-25 09:30:00,27.98,57.7,0.0,0.0,10.0,27.04,0,29.72,0.948,0
2025-11-25 09:45:00,31.67,60.18,0.0,0.0,10.0,26.98,0,28.51,0.948,0
2025-11-25 10:00:00,30.32,60.44,0.0,0.0,10.0,26.59,0,30.12,0.9484,0
2025-11-25 10:15:00,30.99,59.15,0.0,0.0,10.0,24.39,0,28.16,0.9506,0
2025-11-25 10:30:00,40.32,56.55,0.0,0.0,10.0,23.65,0,16.23,0.9513,0
2025-11-25 10:45:00,34.44,58.82,0.0,0.0,10.0,25.73,0,24.38,0.9493,0
2025-11-25 11:00:00,37.4,56.07,0.0,0.0,10.0,22.7,0,18.66,0.9523,0
2025-11-25 11:15:00,40.09,55.16,0.0,0.0,10.0,20.85,0,15.07,0.9541,0
2025-11-25 11:30:00,47.23,68.86,0.0,0.0,10.0,22.35,0,68.86,0.9526,1
2025-11-25 11:45:00,44.5,49.8,0.0,0.0,10.0,21.7,0,5.3,0.9533,0
2025-11-25 12:00:00,36.15,71.73,0.0,0.0,10.0,20.87,0,35.58,0.9541,0
2025-11-25 12:15:00,41.26,59.75,0.0,0.0,10.0,20.23,0,18.49,0.9548,0
2025-11-25 12:30:00,39.3,49.04,0.0,0.0,10.0,21.43,0,9.74,0.9536,0
2025-11-25 12:45:00,45.8,60.51,0.0,0.0,10.0,18.26,0,14.71,0.9567,0
2025-11-25 13:00:00,46.58,60.2,0.0,0.0,10.0,19.03,0,13.62,0.956,0
2025-11-25 13:15:00,43.19,66.4,0.0,0.0,10.0,17.24,0,23.22,0.9578,0
2025-11-25 13:30:00,44.15,51.31,0.0,0.0,10.0,15.32,0,7.16,0.9597,0
2025-11-25 13:45:00,50.62,59.08,0.0,0.0,10.0,16.59,0,8.46,0.9584,0
2025-11-25 14:00:00,43.7,60.1,0.0,0.0,10.0,14.01,0,16.41,0.961,0
2025-11-25 14:15:00,48.51,63.47,0.0,0.0,10.0,13.9,0,14.96,0.9611,0
2025-11-25 14:30:00,42.49,61.14,0.0,0.0,10.0,16.26,0,18.65,0.9587,0
2025-11-25 14:45:00,50.33,53.3,0.0,0.0,10.0,15.09,0,2.97,0.9599,0
2025-11-25 15:00:00,38.01,61.09,0.0,0.0,10.0,13.54,0,23.09,0.9615,0
2025-11-25 15:15:00,41.27,60.01,0.0,0.0,10.0,11.64,0,18.74,0.9634,0
2025-11-25 15:30:00,40.4,51.87,0.0,0.0,10.0,14.1,0,11.47,0.9609,0
2025-11-25 15:45:00,42.49,57.55,0.0,0.0,10.0,13.37,0,15.06,0.9616,0
2025-11-25 16:00:00,30.49,71.36,0.0,0.0,10.0,11.35,0,40.87,0.9636,0
2025-11-25 16:15:00,29.5,55.06,0.0,0.0,10.0,11.93,0,25.56,0.9631,0
2025-11-25 16:30:00,30.17,63.25,0.0,0.0,10.0,9.56,0,33.08,0.6758,1
2025-11-25 16:45:00,36.95,62.92,0.0,0.0,10.0,11.83,0,25.98,0.9632,0
2025-11-25 17:00:00,23.55,88.14,0.0,0.0,10.0,8.84,0,64.59,0.9662,0
2025-11-25 17:15:00,31.93,83.79,0.0,0.0,10.0,11.53,0,51.85,0.9635,0
2025-11-25 17:30:00,31.93,96.86,0.0,0.0,10.0,11.64,0,64.92,0.9634,0
2025-11-25 17:45:00,31.65,98.59,0.0,0.0,10.0,8.48,0,66.94,0.9665,0
2025-11-25 18:00:00,16.84,82.69,0.0,0.0,10.0,10.29,0,65.86,0.9647,0
2025-11-25 18:15:00,22.03,89.05,0.0,0.0,10.0,8.54,0,67.02,0.9665,0
2025-11-25 18:30:00,22.56,90.77,0.0,0.0,10.0,8.33,0,68.21,0.9667,0
2025-11-25 18:45:00,18.82,93.14,0.0,0.0,10.0,8.93,0,74.32,0.9661,0
2025-11-25 19:00:00,9.2,89.1,0.0,0.0,10.0,10.12,0,79.91,0.9649,0
2025-11-25 19:15:00,10.23,97.52,0.0,0.0,10.0,9.77,0,87.29,0.9652,0
2025-11-25 19:30:00,10.62,91.94,0.0,0.0,10.0,10.0,0,81.32,0.965,0
2025-11-25 19:45:00,8.72,93.18,0.0,0.0,10.0,10.32,0,84.47,0.9647,0
2025-11-25 20:00:00,0.0,87.87,0.0,0.0,10.0,11.84,0,87.87,0.9632,0
2025-11-25 20:15:00,0.0,89.13,0.0,0.0,10.0,13.23,0,89.13,0.9618,0
2025-11-25 20:30:00,0.0,99.24,0.0,0.0,10.0,9.67,0,99.24,0.9653,0
2025-11-25 20:45:00,0.0,85.91,0.0,0.0,10.0,12.01,0,85.91,0.963,0
2025-11-25 21:00:00,0.0,88.12,0.0,0.0,10.0,12.89,0,88.12,0.9621,0
2025-11-25 21:15:00,0.0,87.82,0.0,0.0,10.0,14.19,0,87.82,0.9608,0
2025-11-25 21:30:00,0.0,84.47,0.0,0.0,10.0,12.83,0,84.47,0.9622,0
2025-11-25 21:45:00,0.0,91.68,0.0,0.0,10.0,12.76,0,91.68,0.9622,0
2025-11-25 22:00:00,0.0,30.31,0.0,0.0,10.0,14.58,0,30.31,0.9604,0
2025-11-25 22:15:00,0.0,35.9,0.0,0.0,10.0,13.36,0,35.9,0.9616,0
2025-11-25 22:30:00,0.0,38.63,0.0,0.0,10.0,15.54,0,38.63,0.9595,0
2025-11-25 22:45:00,0.0,40.92,0.0,0.0,10.0,15.24,0,40.92,0.9598,0
2025-11-25 23:00:00,0.0,37.31,0.0,0.0,10.0,17.83,0,37.31,0.9572,0
2025-11-25 23:15:00,0.0,40.51,0.0,0.0,10.0,19.49,0,40.51,0.9555,0
2025-11-25 23:30:00,0.0,41.82,0.0,0.0,10.0,18.44,0,41.82,0.9566,0
2025-11-25 23:45:00,0.0,44.21,0.0,0.0,10.0,17.41,0,44.21,0.9576,0
2025-11-26 00:00:00,0.0,35.58,0.0,0.0,10.0,20.31,0,35.58,0.9547,0
2025-11-26 00:15:00,0.0,28.77,0.0,0.0,10.0,18.87,0,28.77,0.9561,0
2025-11-26 00:30:00,0.0,27.25,0.0,0.0,10.0,19.5,0,27.25,0.9555,0
2025-11-26 00:45:00,0.0,32.01,0.0,0.0,10.0,21.19,0,32.01,0.9538,0
2025-11-26 01:00:00,0.0,42.76,0.0,0.0,10.0,21.65,0,42.76,0.9534,0
2025-11-26 01:15:00,0.0,39.12,0.0,0.0,10.0,22.83,0,39.12,0.9522,0
2025-11-26 01:30:00,0.0,22.19,0.0,0.0,10.0,23.7,0,22.19,0.9513,0
2025-11-26 01:45:00,0.0,24.31,0.0,0.0,10.0,21.56,0,24.31,0.9534,0
2025-11-26 02:00:00,0.0,39.0,0.0,0.0,10.0,24.13,0,39.0,0.9509,0
2025-11-26 02:15:00,0.0,32.97,0.0,0.0,10.0,25.31,0,32.97,0.9497,0
2025-11-26 02:30:00,0.0,27.72,0.0,0.0,10.0,25.33,0,27.72,0.9497,0
2025-11-26 02:45:00,0.0,33.04,0.0,0.0,10.0,23.57,0,33.04,0.9514,0
2025-11-26 03:00:00,0.0,32.31,0.0,0.0,10.0,27.83,0,32.31,0.9472,0
2025-11-26 03:15:00,0.0,29.74,0.0,0.0,10.0,26.57,0,29.74,0.9484,0
2025-11-26 03:30:00,0.0,20.15,0.0,0.0,10.0,27.45,0,20.15,0.9475,0
2025-11-26 03:45:00,0.0,28.19,0.0,0.0,10.0,25.79,0,28.19,0.9492,0
2025-11-26 04:00:00,0.0,38.8,0.0,0.0,10.0,28.85,0,38.8,0.9461,0
2025-11-26 04:15:00,0.0,25.44,0.0,0.0,10.0,29.1,0,25.44,0.9459,0
2025-11-26 04:30:00,0.0,37.88,0.0,0.0,10.0,29.3,0,37.88,0.9457,0
2025-11-26 04:45:00,0.0,24.01,0.0,0.0,10.0,30.38,0,24.01,0.9446,0
2025-11-26 05:00:00,0.0,33.99,0.0,0.0,10.0,31.11,0,33.99,0.9439,0
2025-11-26 05:15:00,0.0,21.69,0.0,0.0,10.0,30.64,0,21.69,0.9444,0
2025-11-26 05:30:00,0.0,28.31,0.0,0.0,10.0,31.13,0,28.31,0.9439,0
2025-11-26 05:45:00,0.0,32.7,0.0,0.0,10.0,30.13,0,32.7,0.9449,0
2025-11-26 06:00:00,0.0,84.64,0.0,0.0,10.0,30.45,0,84.64,0.9446,0
2025-11-26 06:15:00,0.0,83.06,0.0,0.0,10.0,31.13,0,83.06,0.9439,0
2025-11-26 06:30:00,0.0,75.51,0.0,0.0,10.0,29.78,0,75.51,0.9452,0
2025-11-26 06:45:00,0.0,75.19,0.0,0.0,10.0,29.55,0,75.19,0.9454,0
2025-11-26 07:00:00,8.99,73.06,0.0,0.0,10.0,30.17,0,64.07,0.9448,0
2025-11-26 07:15:00,9.44,84.1,0.0,0.0,10.0,29.98,0,74.66,0.945,0
2025-11-26 07:30:00,8.7,82.98,0.0,0.0,10.0,30.15,0,74.28,0.9448,0
2025-11-26 07:45:00,9.05,80.4,0.0,0.0,10.0,29.63,0,71.35,0.9454,0
2025-11-26 08:00:00,18.88,82.7,0.0,0.0,10.0,28.97,0,63.82,0.946,0
2025-11-26 08:15:00,19.95,81.36,0.0,0.0,10.0,27.97,0,61.41,0.947,0
2025-11-26 08:30:00,20.2,80.36,0.0,0.0,10.0,26.18,0,60.16,0.9488,0
2025-11-26 08:45:00,19.3,73.16,0.0,0.0,10.0,29.02,0,53.87,0.946,0
2025-11-26 09:00:00,32.61,55.62,0.0,0.0,10.0,29.86,0,55.62,0.9451,1
2025-11-26 09:15:00,29.83,61.97,0.0,0.0,10.0,27.05,0,32.15,0.948,0
2025-11-26 09:30:00,29.06,54.35,0.0,0.0,10.0,27.24,0,25.29,0.9478,0
2025-11-26 09:45:00,24.25,61.13,0.0,0.0,10.0,27.61,0,36.88,0.9474,0
2025-11-26 10:00:00,40.32,60.67,0.0,0.0,10.0,23.23,0,20.35,0.9518,0
2025-11-26 10:15:00,33.22,60.04,0.0,0.0,10.0,24.66,0,26.82,0.9503,0
2025-11-26 10:30:00,35.4,58.63,0.0,0.0,10.0,25.19,0,23.23,0.9498,0
2025-11-26 10:45:00,35.45,51.91,0.0,0.0,10.0,26.3,0,16.46,0.9487,0
2025-11-26 11:00:00,34.78,62.23,0.0,0.0,10.0,21.96,0,27.45,0.953,0
2025-11-26 11:15:00,36.26,64.01,0.0,0.0,10.0,19.16,0,27.75,0.9558,0
2025-11-26 11:30:00,40.02,52.39,0.0,0.0,10.0,21.25,0,12.37,0.9538,0
2025-11-26 11:45:00,43.75,56.11,0.0,0.0,10.0,22.29,0,12.36,0.9527,0
2025-11-26 12:00:00,40.4,61.51,0.0,0.0,10.0,19.72,0,21.11,0.9553,0
2025-11-26 12:15:00,44.2,53.78,0.0,0.0,10.0,21.29,0,9.58,0.9537,0
2025-11-26 12:30:00,49.87,54.11,0.0,0.0,10.0,21.31,0,4.24,0.9537,0
2025-11-26 12:45:00,42.33,63.11,0.0,0.0,10.0,22.02,0,20.79,0.953,0
2025-11-26 13:00:00,39.16,61.96,0.0,0.0,10.0,16.97,0,22.79,0.958,0
2025-11-26 13:15:00,42.5,60.68,0.0,0.0,10.0,17.99,0,18.18,0.957,0
2025-11-26 13:30:00,40.62,62.75,0.0,0.0,10.0,15.55,0,22.13,0.9595,0
2025-11-26 13:45:00,41.86,64.51,0.0,0.0,10.0,18.03,0,22.65,0.957,0
2025-11-26 14:00:00,40.9,65.14,0.0,0.0,10.0,13.72,0,24.24,0.9613,0
2025-11-26 14:15:00,37.37,64.64,0.0,0.0,10.0,14.85,0,27.26,0.9602,0
2025-11-26 14:30:00,49.08,55.28,0.0,0.0,10.0,14.54,0,6.2,0.9605,0
2025-11-26 14:45:00,46.59,57.33,0.0,0.0,10.0,13.3,0,10.74,0.9617,0
2025-11-26 15:00:00,40.64,65.44,0.0,0.0,10.0,13.38,0,24.8,0.9616,0
2025-11-26 15:15:00,44.93,68.97,0.0,0.0,10.0,14.24,0,24.03,0.9608,0
2025-11-26 15:30:00,46.33,61.52,0.0,0.0,10.0,12.2,0,15.18,0.9628,0
2025-11-26 15:45:00,41.36,58.81,0.0,0.0,10.0,15.5,0,17.46,0.9595,0
2025-11-26 16:00:00,34.51,58.68,0.0,0.0,10.0,12.1,0,24.17,0.9629,0
2025-11-26 16:15:00,34.68,62.04,0.0,0.0,10.0,26.43,0,27.36,0.9638,1
2025-11-26 16:30:00,34.4,53.39,0.0,0.0,10.0,12.32,0,18.99,0.9627,0
2025-11-26 16:45:00,41.26,62.65,0.0,0.0,10.0,11.75,0,21.39,0.9632,0
2025-11-26 17:00:00,26.94,90.27,0.0,0.0,10.0,9.91,0,63.33,0.9651,0
2025-11-26 17:15:00,23.39,86.44,0.0,0.0,10.0,11.29,0,63.05,0.9637,0
2025-11-26 17:30:00,30.67,94.45,0.0,0.0,10.0,9.18,0,63.78,0.9658,0
2025-11-26 17:45:00,26.05,81.77,0.0,0.0,10.0,9.33,0,81.77,0.9657,1
2025-11-26 18:00:00,20.68,95.25,0.0,0.0,10.0,6.94,0,74.57,0.9681,0
2025-11-26 18:15:00,19.51,93.44,0.0,0.0,10.0,11.04,0,73.93,0.964,0
2025-11-26 18:30:00,21.35,92.37,0.0,0.0,10.0,10.51,0,71.03,0.9645,0
2025-11-26 18:45:00,22.98,80.93,0.0,0.0,10.0,9.93,0,57.95,0.9651,0
2025-11-26 19:00:00,9.39,89.68,0.0,0.0,10.0,11.44,0,80.29,0.9636,0
2025-11-26 19:15:00,10.77,98.36,0.0,0.0,10.0,11.09,0,87.59,0.9639,0
2025-11-26 19:30:00,11.27,78.64,0.0,0.0,10.0,10.7,0,67.37,0.9643,0
2025-11-26 19:45:00,8.78,86.95,0.0,0.0,10.0,9.03,0,78.17,0.966,0
2025-11-26 20:00:00,0.0,90.35,0.0,0.0,10.0,10.36,0,90.35,0.9646,0
2025-11-26 20:15:00,0.0,87.41,0.0,0.0,10.0,9.9,0,87.41,0.9651,0
2025-11-26 20:30:00,0.0,84.53,0.0,0.0,10.0,10.42,0,84.53,0.9646,0
2025-11-26 20:45:00,0.0,94.33,0.0,0.0,10.0,10.56,0,94.33,0.9644,0
2025-11-26 21:00:00,0.0,86.38,0.0,0.0,10.0,13.06,0,86.38,0.9619,0
2025-11-26 21:15:00,0.0,84.21,0.0,0.0,10.0,11.44,0,84.21,0.9636,0
2025-11-26 21:30:00,0.0,95.63,0.0,0.0,10.0,12.84,0,95.63,0.9622,0
2025-11-26 21:45:00,0.0,95.1,0.0,0.0,10.0,12.22,0,95.1,0.9628,0
2025-11-26 22:00:00,0.0,35.32,0.0,0.0,10.0,14.12,0,35.32,0.9609,0
2025-11-26 22:15:00,0.0,36.78,0.0,0.0,10.0,13.57,0,36.78,0.9614,0
2025-11-26 22:30:00,0.0,39.05,0.0,0.0,10.0,15.02,0,39.05,0.96,0
2025-11-26 22:45:00,0.0,40.64,0.0,0.0,10.0,15.61,0,40.64,0.9594,0
2025-11-26 23:00:00,0.0,35.62,0.0,0.0,10.0,16.15,0,35.62,0.9588,0
2025-11-26 23:15:00,0.0,48.48,0.0,0.0,10.0,15.24,0,48.48,0.9598,0
2025-11-26 23:30:00,0.0,45.9,0.0,0.0,10.0,15.8,0,45.9,0.9592,0
2025-11-26 23:45:00,0.0,31.72,0.0,0.0,10.0,18.68,0,31.72,0.9563,0
2025-11-27 00:00:00,0.0,27.05,0.0,0.0,10.0,21.0,0,27.05,0.954,0
2025-11-27 00:15:00,0.0,35.05,0.0,0.0,10.0,18.54,0,35.05,0.9565,0
2025-11-27 00:30:00,0.0,23.08,0.0,0.0,10.0,21.5,0,23.08,0.9535,0
2025-11-27 00:45:00,0.0,27.15,0.0,0.0,10.0,19.66,0,27.15,0.9553,0
2025-11-27 01:00:00,0.0,26.07,0.0,0.0,10.0,23.53,0,26.07,0.9515,0
2025-11-27 01:15:00,0.0,27.9,0.0,0.0,10.0,22.61,0,27.9,0.9524,0
2025-11-27 01:30:00,0.0,17.43,0.0,0.0,10.0,22.0,0,17.43,0.953,0
2025-11-27 01:45:00,0.0,33.42,0.0,0.0,10.0,22.39,0,33.42,0.9526,0
2025-11-27 02:00:00,0.0,32.49,0.0,0.0,10.0,24.43,0,32.49,0.9506,0
2025-11-27 02:15:00,0.0,36.62,0.0,0.0,10.0,24.46,0,36.62,0.9505,0
2025-11-27 02:30:00,0.0,34.65,0.0,0.0,10.0,25.98,0,34.65,0.949,0
2025-11-27 02:45:00,0.0,27.46,0.0,0.0,10.0,25.43,0,27.46,0.9496,0
2025-11-27 03:00:00,0.0,29.32,0.0,0.0,10.0,26.25,0,29.32,0.9487,0
2025-11-27 03:15:00,0.0,28.24,0.0,0.0,10.0,27.34,0,28.24,0.9477,0
2025-11-27 03:30:00,0.0,28.75,0.0,0.0,10.0,28.65,0,28.75,0.9464,0
2025-11-27 03:45:00,0.0,30.49,0.0,0.0,10.0,27.04,0,30.49,0.948,0
2025-11-27 04:00:00,0.0,32.1,0.0,0.0,10.0,27.83,0,32.1,0.9472,0
2025-11-27 04:15:00,0.0,35.65,0.0,0.0,10.0,28.98,0,35.65,0.946,0
2025-11-27 04:30:00,0.0,26.61,0.0,0.0,10.0,27.43,0,26.61,0.9476,0
2025-11-27 04:45:00,0.0,25.48,0.0,0.0,10.0,28.53,0,25.48,0.9465,0
2025-11-27 05:00:00,0.0,25.69,0.0,0.0,10.0,30.09,0,25.69,0.9449,0
2025-11-27 05:15:00,0.0,29.66,0.0,0.0,10.0,30.16,0,29.66,0.9448,0
2025-11-27 05:30:00,0.0,32.11,0.0,0.0,10.0,29.49,0,32.11,0.9455,0
2025-11-27 05:45:00,0.0,37.74,0.0,0.0,10.0,30.17,0,37.74,0.9448,0
2025-11-27 06:00:00,0.0,84.39,0.0,0.0,10.0,29.79,0,84.39,0.9452,0
2025-11-27 06:15:00,0.0,84.11,0.0,0.0,10.0,28.47,0,84.11,0.9465,0
2025-11-27 06:30:00,0.0,78.01,0.0,0.0,10.0,31.03,0,78.01,0.944,0
2025-11-27 06:45:00,0.0,80.98,0.0,0.0,10.0,33.94,0,80.98,0.9411,0
2025-11-27 07:00:00,9.0,84.81,0.0,0.0,10.0,29.42,0,75.82,0.9456,0
2025-11-27 07:15:00,8.4,92.07,0.0,0.0,10.0,29.83,0,83.67,0.9452,0
2025-11-27 07:30:00,10.6,76.23,0.0,0.0,10.0,32.41,0,65.63,0.9426,0
2025-11-27 07:45:00,10.44,77.46,0.0,0.0,10.0,29.54,0,67.02,0.9455,0
2025-11-27 08:00:00,22.03,86.57,0.0,0.0,10.0,31.26,0,64.54,0.9437,0
2025-11-27 08:15:00,16.55,78.96,0.0,0.0,10.0,27.3,0,62.41,0.9477,0
2025-11-27 08:30:00,19.62,84.1,0.0,0.0,10.0,29.57,0,64.47,0.9454,0
2025-11-27 08:45:00,18.53,77.54,0.0,0.0,10.0,28.0,0,59.01,0.947,0
2025-11-27 09:00:00,32.27,64.0,0.0,0.0,10.0,28.41,0,31.73,0.9466,0
2025-11-27 09:15:00,24.52,50.06,0.0,0.0,10.0,26.15,0,25.54,0.9488,0
2025-11-27 09:30:00,27.0,54.8,0.0,0.0,10.0,26.77,0,27.8,0.9482,0
2025-11-27 09:45:00,27.3,64.74,0.0,0.0,10.0,25.64,0,37.44,0.9494,0
2025-11-27 10:00:00,35.05,54.58,0.0,0.0,10.0,24.25,0,19.53,0.9508,0
2025-11-27 10:15:00,39.67,67.48,0.0,0.0,10.0,25.7,0,27.81,0.9493,0
2025-11-27 10:30:00,32.3,67.83,0.0,0.0,10.0,26.52,0,35.52,0.9485,0
2025-11-27 10:45:00,40.11,63.16,0.0,0.0,10.0,24.98,0,23.05,0.95,0
2025-11-27 11:00:00,35.94,58.74,0.0,0.0,10.0,23.38,0,22.81,0.9516,0
2025-11-27 11:15:00,47.92,70.25,0.0,0.0,10.0,20.09,0,22.33,0.9549,0
2025-11-27 11:30:00,47.1,60.07,0.0,0.0,10.0,21.93,0,12.97,0.9531,0
2025-11-27 11:45:00,43.34,60.45,0.0,0.0,10.0,22.46,0,17.11,0.9525,0
2025-11-27 12:00:00,44.89,69.11,0.0,0.0,10.0,18.33,0,24.22,0.9567,0
2025-11-27 12:15:00,51.32,62.56,0.0,0.0,10.0,19.61,0,11.24,0.9554,0
2025-11-27 12:30:00,52.02,65.3,0.0,0.0,10.0,17.88,0,13.28,0.9571,0
2025-11-27 12:45:00,48.87,63.74,0.0,0.0,10.0,19.25,0,14.86,0.9557,0
2025-11-27 13:00:00,53.36,60.63,0.0,0.0,10.0,15.88,0,7.27,0.9591,0
2025-11-27 13:15:00,42.17,58.14,0.0,0.0,10.0,17.23,0,15.97,0.9578,0
2025-11-27 13:30:00,49.05,65.32,0.0,0.0,10.0,18.55,0,16.26,0.9565,0
2025-11-27 13:45:00,37.9,56.08,0.0,0.0,10.0,16.99,0,56.08,0.958,1
2025-11-27 14:00:00,38.34,56.69,0.0,0.0,10.0,15.83,0,18.35,0.9592,0
2025-11-27 14:15:00,51.54,61.7,0.0,0.0,10.0,14.81,0,10.15,0.9602,0
2025-11-27 14:30:00,47.24,60.12,0.0,0.0,10.0,15.04,0,12.87,0.96,0
2025-11-27 14:45:00,47.29,61.66,0.0,0.0,10.0,15.0,0,14.37,0.96,0
2025-11-27 15:00:00,33.82,48.47,0.0,0.0,10.0,12.49,0,14.65,0.9625,0
2025-11-27 15:15:00,40.64,67.4,0.0,0.0,10.0,12.74,0,26.76,0.9623,0
2025-11-27 15:30:00,40.12,66.79,0.0,0.0,10.0,13.08,0,26.67,0.9619,0
2025-11-27 15:45:00,36.95,66.02,0.0,0.0,10.0,12.55,0,29.06,0.9624,0
2025-11-27 16:00:00,41.47,71.0,0.0,0.0,10.0,10.31,0,29.53,0.9647,0
2025-11-27 16:15:00,41.45,64.97,0.0,0.0,10.0,11.58,0,23.52,0.9634,0
2025-11-27 16:30:00,40.45,61.65,0.0,0.0,10.0,11.52,0,21.21,0.9635,0
2025-11-27 16:45:00,40.79,65.06,0.0,0.0,10.0,10.77,0,24.27,0.9642,0
2025-11-27 17:00:00,29.48,90.83,0.0,0.0,10.0,10.98,0,61.35,0.964,0
2025-11-27 17:15:00,24.39,92.51,0.0,0.0,10.0,11.02,0,68.13,0.964,0
2025-11-27 17:30:00,30.57,91.62,0.0,0.0,10.0,10.23,0,61.05,0.9648,0
2025-11-27 17:45:00,28.01,90.34,0.0,0.0,10.0,10.54,0,62.33,0.9645,0
2025-11-27 18:00:00,18.63,92.92,0.0,0.0,10.0,9.44,0,74.29,0.9656,0
2025-11-27 18:15:00,19.53,84.1,0.0,0.0,10.0,10.37,0,64.57,0.9646,0
2025-11-27 18:30:00,20.99,88.36,0.0,0.0,10.0,9.86,0,67.37,0.9651,0
2025-11-27 18:45:00,18.92,86.33,0.0,0.0,10.0,9.94,0,67.41,0.9651,0
2025-11-27 19:00:00,11.65,89.43,0.0,0.0,10.0,12.73,0,77.78,0.9623,0
2025-11-27 19:15:00,11.79,89.93,0.0,0.0,10.0,10.88,0,78.14,0.9641,0
